-0.7021554534850425,-0.6945079915566412,4.0,True,0.9753636311948253,1.2732395447351628
-0.5812768406347555,-0.945080113020548,2.0,False,1.2310591854852546,0.6366197723675814
0.8370717992083716,0.03812932003337388,2.6666666666666665,True,0.7021430420761479,0.8488263631567751
0.6286291298767979,0.6010553248046411,3.0,True,0.7564420864056727,0.954929658551372
-0.088481883163263,-0.42623410398328265,3.2,True,0.18950455504654912,1.0185916357881302
-0.7212814998316495,-0.15360273527557178,3.3333333333333335,True,0.5438408022835312,1.061032953945969
-0.43168267816144335,0.5786458446410749,3.4285714285714284,True,0.5211809481450194,1.091348181201568
-0.4520709698584269,0.9348231948383587,3.0,False,1.0782625673965347,0.954929658551372
-0.12527687101208373,-0.7902576206903613,3.111111111111111,True,0.6402014014697692,0.9902974236829044
-0.4931745883134364,0.01582773398014581,3.2,True,0.24347169172107377,1.0185916357881302
0.1717375711746818,0.9538370906907294,3.272727272727273,True,0.9392989889303336,1.041741445692406
-0.84770951005173,0.46516276680782753,3.3333333333333335,True,0.9349878130564575,1.061032953945969
0.5357050621864998,-0.8686976989914272,3.076923076923077,False,1.041615605885242,0.9794150344116637
-0.9020722625173552,0.3297426744281897,3.142857142857143,True,0.9224645981422352,1.0004024994347707
-0.6891920672167138,0.8213866965976069,2.933333333333333,False,1.1496618108619763,0.9337089994724526
0.39321304490950126,-0.3043999452678452,3.0,True,0.2472758253660686,0.954929658551372
-0.9832597610711125,0.32379727930588764,2.823529411764706,False,1.0716444358275161,0.898757325695409
0.8829878889847518,0.3538814232818934,2.888888888888889,True,0.904899673837767,0.9195618934198397
-0.01200778865116936,-0.3446321128221512,2.9473684210526314,True,0.11891548017655112,0.938176506646962
0.04679938913087556,-0.97637725228063,3.0,True,0.9555027215940961,0.954929658551372
0.899134498841125,-0.7639023993129748,2.857142857142857,False,1.3919897226824003,0.9094568176679734
0.42153217309212776,-0.9408315751933267,2.727272727272727,False,1.062853425832528,0.8681178714103381
0.14877082213288406,0.7443546551105344,2.782608695652174,True,0.5761966101028169,0.8857318572070697
-0.5002827437214883,-0.7035868466858892,2.8333333333333335,True,0.7453172744948933,0.9018780108540736
0.9411066606641376,-0.43285135916995654,2.72,False,1.073042045881683,0.8658028904199108
-0.3324234514804072,0.28305613048061473,2.769230769230769,True,0.19062612409680543,0.8814735309704973
0.8605525780714749,0.09122493144864618,2.814814814814815,True,0.7488727277432721,0.8959833833321516
0.2534789676129807,0.05542918159010246,2.857142857142857,True,0.06732398119389107,0.9094568176679734
-0.7933282276349691,0.6035958655439135,2.896551724137931,True,0.9936976456641475,0.9220010496358075
0.5271406939826242,0.6023253439943357,2.933333333333333,True,0.6406731312703775,0.9337089994724526
0.546915437040074,-0.36759195072111406,2.967741935483871,True,0.43424033750768903,0.9446615977067336
-0.8914355019158684,-0.5164184043555482,2.875,False,1.0613452224331268,0.9151409227783982
-0.8664274519054027,-0.31980159565065724,2.909090909090909,True,0.8529695899959955,0.9259923961710275
0.2016977492540748,-0.6864414942655817,2.9411764705882355,True,0.5118839071037242,0.9362055475993845
-0.4096610380456278,0.8794501947182025,2.9714285714285715,True,0.9412548110825056,0.9458350903746924
-0.19658740408499575,0.4193536830897444,3.0,True,0.2145041189658112,0.954929658551372
-0.689160286689843,-0.8039476379401078,2.918918918918919,False,1.1212737052999053,0.9291207488607944
-0.5504827969026362,0.9463250343671978,2.8421052631578947,False,1.1985623803558272,0.9046702028381419
-0.027492532684410653,0.3371793162656036,2.871794871794872,True,0.11444573067074332,0.9141206987842194
0.36940272925156825,0.4424199893573242,2.9,True,0.3321938233614423,0.9230986699329929
-0.17921721243157362,-0.8379050360842122,2.926829268292683,True,0.7342036587270288,0.9316386912696313
-0.6404014404110872,0.8704901580416153,2.857142857142857,False,1.1678671201279116,0.9094568176679734
-0.49406290720447954,-0.17226447646723808,2.883720930232558,True,0.27377320612787376,0.9179168810881405
-0.30259759493493443,-0.38817543902032137,2.909090909090909,True,0.2422454759190259,0.9259923961710275
-0.7579594162419208,-0.9408725767237256,2.8444444444444446,False,1.459743682300536,0.9054147873672269
-0.4958311978581953,-0.8070845822990365,2.869565217391304,True,0.8972340997543029,0.9134109777447906
-0.11377256703152283,0.6046692116351713,2.893617021276596,True,0.3785690525084419,0.9210669047020327
0.37220179178396573,0.6941532448563976,2.9166666666666665,True,0.6203829011518605,0.9284038347027228
0.005359427235606562,-0.6047738531508311,2.938775510204082,True,0.3657801369151968,0.9354412981727727
0.8112236917154778,-0.9656950863517653,2.88,False,1.590650877804432,0.9167324722093171
-0.6060430628754943,-0.6395022520219802,2.9019607843137254,True,0.7762513244006946,0.9237228069647259
0.44077926331328654,-0.24790085798932848,2.923076923076923,True,0.2557411943588488,0.9304442826910804
0.3730880960952947,0.011794214114480672,2.943396226415094,True,0.13933383093459006,0.9369121178239876
0.5045572257117121,0.6864721489972714,2.962962962962963,True,0.7258220053668316,0.9431404035075279
0.3487180950816675,-0.03310977173316276,2.981818181818182,True,0.12270056682160904,0.9491422060753032
0.9849297721758534,-0.9461142146948907,2.9285714285714284,False,1.8652187633661081,0.9321932381096727
-0.8132501205268061,0.2689357566344508,2.9473684210526314,True,0.7337021997334092,0.938176506646962
-0.3511763574464961,0.5363247392141877,2.9655172413793105,True,0.4109690599225556,0.9439534555795173
-0.7691006308483535,-0.18519629070876253,2.983050847457627,True,0.6258134464636197,0.9495345757346977
