-0.5392794610205978,0.28500501993993854,4.0,True,0.37205019846963117,1.2732395447351628
-0.3229935907727097,0.18332077137131098,4.0,True,0.13793136489642116,1.2732395447351628
-0.3764097189303084,0.32126066689279287,4.0,True,0.24489269259759577,1.2732395447351628
-0.4810108166520004,-0.5874766533801141,4.0,True,0.5765002240029231,1.2732395447351628
0.4526684993365919,0.4111850852657619,4.0,True,0.373981944636654,1.2732395447351628
-0.6628563680024819,-0.30997367495970063,4.0,True,0.5354622437694639,1.2732395447351628
-0.08208675439140212,-0.10016534000168953,4.0,True,0.01677133058416844,1.2732395447351628
0.31087229893318624,0.5323892752316928,4.0,True,0.3800799266257314,1.2732395447351628
0.20478126918207096,0.09400737801771264,4.0,True,0.050772755329584925,1.2732395447351628
0.41984015024391375,-0.6387657195127974,4.0,True,0.5842873961815338,1.2732395447351628
0.09381925650469247,-0.47875055941773637,4.0,True,0.2380041510338888,1.2732395447351628
0.7245005002696299,-0.4950826925674252,4.0,True,0.7700078473707556,1.2732395447351628
0.5733517336451086,0.2732443150053667,4.0,True,0.4033946661566037,1.2732395447351628
-0.5368424584191378,-0.9343668818663433,3.7142857142857144,False,1.161241295090137,1.1822938629683655
0.3922338226259363,0.059383996872883094,3.7333333333333334,True,0.15737383069635305,1.1883569084194852
0.19345313697621247,-0.04961388236138431,3.75,True,0.03988565352890651,1.1936620731892151
0.7731432121389565,-0.9126546987392345,3.5294117647058822,False,1.4306890256073466,1.1234466571192612
-0.4586346844050968,0.20228842500296484,3.5555555555555554,True,0.2512663806295429,1.1317684842090334
-0.4134026138613016,0.6184061523249498,3.5789473684210527,True,0.5533278903807054,1.1392143294998824
-0.9904203704162806,-0.6440187557584958,3.4,False,1.3956926679042434,1.0822536130248883
0.41369010165114317,-0.6596911970169879,3.4285714285714284,True,0.6063319756258395,1.091348181201568
0.2342932039457155,0.9086811453462715,3.4545454545454546,True,0.8805947293229606,1.099615970453095
-0.12738954826953597,-0.3125343095811435,3.4782608695652173,True,0.11390579167367845,1.1071648215088372
-0.3072962727449291,-0.6306812457259798,3.5,True,0.49218983295339963,1.1140846016432675
0.0620642965901963,-0.2973786483926011,3.52,True,0.09228603743104612,1.1204507993669433
0.05374048946792631,-0.6033295734059738,3.5384615384615383,True,0.3668946143544866,1.126327289573413
0.749147709221144,0.5751505715051577,3.5555555555555554,True,0.8920204701339973,1.1317684842090334
0.899438796289858,0.9757910130086349,3.4285714285714284,False,1.7611582493397666,1.091348181201568
0.5678544716468874,0.4622095241396351,3.4482758620689653,True,0.5360963451747536,1.0976202971854851
0.9421815902684019,0.2846864392908188,3.466666666666667,True,0.9687525177567797,1.1034742721038078
0.7060075600368476,-0.05145534212720104,3.4838709677419355,True,0.5010943270626103,1.1089505712209482
0.7336380692835713,0.8957080581744643,3.375,False,1.3405177421807957,1.0742958658702935
-0.9259487790254257,-0.768193167478114,3.272727272727273,False,1.4475018839387344,1.041741445692406
0.11084474655619947,0.01869075201665238,3.2941176470588234,True,0.012635902050056089,1.0485502133113105
-0.5783692833914149,0.8266932564578646,3.2,False,1.0179327682436075,1.0185916357881302
0.8971644914021828,0.8633158826824623,3.111111111111111,False,1.5502184379247363,0.9902974236829044
0.8577983560303466,-0.33436322775033833,3.135135135135135,True,0.8476167876799898,0.997944508035668
0.32517983088449265,0.48549237275427615,3.1578947368421053,True,0.34144476641664423,1.0051891142646021
-0.3703430863295045,-0.014856504993822295,3.1794871794871793,True,0.1373747173326943,1.0120622022253858
-0.7436668127838593,-0.0212537416200691,3.2,True,0.5534920499689563,1.0185916357881302
0.3892364014983847,-0.40487434133340616,3.2195121951219514,True,0.31542820852157116,1.0248025603965945
0.41716702136549944,-0.6677523404499477,3.238095238095238,True,0.6199215118913459,1.0307177266903698
0.25543251440036796,0.3848930615960373,3.255813953488372,True,0.21338843827766518,1.0363577689704813
-0.30289600304300945,0.5491834215983791,3.272727272727273,True,0.3933484192179338,1.041741445692406
0.2137615140407252,-0.12722953813256077,3.2888888888888888,True,0.061881340258407885,1.046885847893356
-0.08733283452556284,0.9861403469987131,3.3043478260869565,True,0.9800998079650116,1.0518065804333954
-0.5723929269096439,-0.9585435657471506,3.234042553191489,False,1.246439430211451,1.0294277170199186
0.08221101989119739,-0.06828517212060103,3.25,True,0.011421516523090963,1.0345071300973196
-0.30146734014582655,0.5926147519037128,3.2653061224489797,True,0.4420748013484986,1.0393792201919696
-0.3264982535189336,-0.6872790593440312,3.28,True,0.5789536149637302,1.0440564266828334
-0.3181003217744127,-0.9235128043176328,3.2941176470588234,True,0.9540637144516033,1.0485502133113105
-0.001355672396836649,-0.5525571989200384,3.3076923076923075,True,0.3053212959260065,1.0528711619925384
-0.9275465271642773,-0.05983666756702366,3.3207547169811322,True,0.863922986840038,1.0570290560065503
-0.5930905740204069,0.30378222511661446,3.3333333333333335,True,0.44404006928865714,1.061032953945969
-0.004922046537302105,0.5546787526074592,3.3454545454545452,True,0.30769274513628236,1.0648912555966814
-0.5706030818899401,-0.014807721545821328,3.357142857142857,True,0.32580714567967634,1.0686117607598686
-0.6180573096677189,-0.24711275013814382,3.3684210526315788,True,0.44305954931453523,1.0722017218822422
-0.6787258584213909,0.9245238325050618,3.310344827586207,False,1.3154131077597015,1.0537154852980657
0.42014871101198326,0.4666670598724483,3.3220338983050848,True,0.39430308413502624,1.057436232068186
-0.6489573146074343,-0.8441216812654149,3.2666666666666666,False,1.1336870089648432,1.0398122948670496
-0.9030963209743179,-0.23748725633131662,3.278688524590164,True,0.8719831618771248,1.0436389710943956
0.026852816109847355,0.2152462387188412,3.2903225806451615,True,0.047052017015637645,1.0473422061531177
0.7831226035792906,0.13552727007906662,3.3015873015873014,True,0.631648653171891,1.0509278781941025
0.8420952823214947,0.2657333109175941,3.3125,True,0.7797386570393445,1.0544014979838066
0.7325374233962583,-0.10697016292010164,3.3230769230769233,True,0.548053692431182,1.057768237164597
0.41371372875675516,-0.49171991197915954,3.3333333333333335,True,0.4129475211986104,1.061032953945969
0.538325330111751,-0.28117603737788377,3.343283582089552,True,0.3688541250354548,1.0642002164950612
